48000071,HC REMVL PAC CVDFB PLS GEN ONLY,"$6,750.00 "
48000070,HC INSJ IMPLNTBL DEFIB PULSE GEN W/1 EXISTING LD,"$11,026.00 "
48000069,HC RMVL TRANSVNS PM ELTRD DUAL LEAD SYS,"$14,837.00 "
48000068,HC RMVL TRANSVNS PM ELTRD 1 LEAD SYS ATR/VENTR,"$11,453.00 "
48000067,HC REMOVAL PERMANENT PACEMAKER PULSE GENERATOR ONLY,"$6,750.00 "
48000066,HC INSJ IMPLNTBL DEFIB PULSE GEN W/EXIST MULTILEADS,"$8,661.00 "
48000065,HC INSJ IMPLNTBL DEFIB PULSE GEN W/EXIST DUAL LEADS,"$8,347.00 "
48000064,HC REMVL PERM PM PLS GEN W/REPL PLSE GEN MULT LEAD,"$8,046.00 "
48000063,HC REMVL PERM PM PLS GEN W/REPL PLSE GEN 2 LEAD SYS,"$7,734.00 "
48000062,HC REMVL PERM PM PLSE GEN W/REPL PLSE GEN SNGL LEAD,"$21,414.00 "
48000061,HC RPSG PREV IMPLTED CAR VEN SYS L VENTR ELTRD,"$11,474.00 "
48000060,HC INSJ ELTRD CAR VEN SYS TM INSJ CVDFB/PM PLS GEN,"$10,742.00 "
48000059,HC INSJ ELTRD CAR VEN SYS ATTCH PREV PM/DFB PLS GEN,"$11,861.00 "
48000058,HC RELOCATE SKIN POCKET IMPLANTABLE DEFIBRILLATOR,"$9,850.00 "
48000057,HC REVISION/RELOCATION SKIN POCKET PACEMAKER,"$8,122.00 "
48000056,HC INS PACEMAKER PULSE GEN ONLY W/EXIST MULT LEADS,"$7,770.00 "
48000055,HC RPR 2 TRANSVNS ELECTRODES PRM PM/IMPLANTABLE DFB,"$9,401.00 "
48000054,HC RPR 1 TRANSVNS ELTRD PRM PM/PACING IMPLNTBL DFB,"$9,275.00 "
48000053,HC INSJ 2 TRANSVNS ELTRD PERM PACEMAKER/IMPLTBL DFB,"$8,831.00 "
48000052,HC INSJ 1 TRANSVNS ELTRD PERM PACEMAKER/IMPLTBL DFB,"$8,926.00 "
48000051,HC RPSG PREV IMPLTED PM/DFB R ATR/R VENTR ELECTRODE,"$7,215.00 "
48000050,HC UPG PACEMAKER SYS CONVERT 1CHMBR SYS 2CHMBR SYS,"$11,281.00 "
48000049,HC INS PACEMAKER PULSE GEN ONLY W/EXIST DUAL LEADS,"$9,068.00 "
48000048,HC INS PM PLS GEN W/EXIST SINGLE LEAD,"$7,921.00 "
48000047,HC INSJ/RPLCMT TEMP TRANSVNS 2CHMBR PACG ELTRDS SPX,"$4,242.00 "
48000046,HC INSJ/RPLCMT TEMP TRANSVNS 1CHMBR ELTRD/PM CATH,"$4,193.00 "
48000045,HC INS NEW/RPLCMT PRM PM W/TRANSV ELTRD ATRIAL&VENT,"$11,547.00 "
48000044,HC INS NEW/RPLC PRM PACEMAKER W/TRANSV ELTRD VENTR,"$12,595.00 "
48000043,HC INS NEW/RPLCMT PRM PACEMAKR W/TRANS ELTRD ATRIAL,"$10,658.00 "
48000041,HC PERICARDIOTOMY REMOVAL CLOT/FOREIGN BODY PRIMARY,"$18,252.00 "
48000039,HC PERICARDIOCENTESIS SUBSEQUENT,"$2,802.00 "
48000038,HC PERICARDIOCENTESIS INITIAL,"$2,729.00 "
48000032,HC OUTPATIENT CARDIAC REHAB W/O CONT ECG MONITOR,$384.00 
48000031,HC AMBL BLD PRESS W/TAPE/DISK 24/>HR ALYS W/REPRT,$477.00 
48000030,HC BL BLD PRESS W/TAPE&/DISK 24/> HR REC ONL,$694.00 
48000029,HC DERMINATION OF VENOUS PRESSUE,$164.00 
48000028,HC INTERROGATION VAD IN PRSON W/PHYS/QHP ANALYSIS,$360.00 
48000025,HC ELECTRONIC ANALYSIS ANTITACHY PACEMAKER SYSTEM,"$6,644.00 "
48000022,HC PERIPHERAL ARTERIAL DISEASE REHAB PER SESSION,$374.00 
48000021,HC INTERROGATION EVAL REMOTE </30 D TECH REVIEW,$621.00 
48000020,HC INTERROGATION REMOTE </90 D TECHNICIAN REVIEW,$835.00 
48000017,HC INTERROGATION EVALUATION IN PERSON ILR SYSTEM,$863.00 
48000015,HC INTERROG EVAL F2F 1/DUAL/MLT LEADS IMPLTBL DFB,"$1,381.00 "
48000014,HC INTERROGATION EVAL IN PERSON 1/DUAL/MLT LEAD PM,$907.00 
48000013,HC PERI-PX DEV EVAL & PROG SING/DUAL/MULTI LEAD DFB,$739.00 
48000012,HC PERI-PX EVAL&PROGRAM IN PRSN PACEMAKER SYSTEM,$571.00 
48000011,HC PROGRAM EVAL IMPLANTABLE DEV IN PRSN ILR SYSTEM,"$1,007.00 "
48000010,HC PRGRMG EVAL IMPLANTABLE IN PERSON MULTI LEAD DFB,"$2,108.00 "
48000009,HC PROGRM EVAL IMPLANTABLE IN PRSN DUAL L CARD/DFB,"$1,798.00 "
48000008,HC PRGRMNG DEV EVAL IMPLANTABLE IN PERSN 1 LD DFB,"$1,479.00 "
48000007,HC PROGRAM EVAL IMPLANTABLE IN PRSN MULTI LD PACER,"$1,607.00 "
48000006,HC PROGRAM EVAL IMPLANTABLE IN PERSN DUAL LD PACER,"$1,375.00 "
48000005,HC PROGRAM EVAL IMPLANTABLE IN PRSN 1 LD PACEMAKER,"$1,160.00 "
48000003,HC CARDIOVERSION ELECTIVE ARRHYTHMIA EXTERNAL,"$2,811.00 "
48000002,HC TEMPORARY TRANSCUTANEOUS PACING,"$2,374.00 "
48000001,HC CARDIOPULMONARY RESUSCITATION,"$4,061.00 "
47000069,HC POSITIONAL NYSTAGMUS TEST,$635.00 
47000068,HC SPONTANEOUS NYSTAGMUS W/GAZE,$635.00 
47000052,HC EVAL&/FITG VOICE PROSTC DEV SUPLMNT ORAL SPEEC,$312.00 
47000043,HC DISTORT PRODUCT EVOKED OTOACOUSTIC EMISNS LIMITD,$230.00 
47000042,HC AUDITORY EVOKED POTENTIALS LIMITED,$401.00 
47000041,HC AUDITORY EVOKED POTENTIALS COMPREHENSIVE,$683.00 
47000030,HC ACOUSTIC IMMIT TEST TYMPANOM/ACOUST REFLX/DECAY,$238.00 
47000026,HC TYMPANOMETRY,$102.00 
47000013,HC PURE TONE AUDIOMETRY AIR ONLY,$167.00 
47000012,HC SCREENING TEST PURE TONE AIR ONLY,$68.00 
46000084,HC PULMONARY STRESS TESTING,$282.00 
46000083,HC EXERCISE TEST FOR BRONCHOSPASM,"$1,545.00 "
46000082,HC NITRIC OXIDE TEST,$133.00 
46000054,HC GROUP REHAB EXER EDUCATION/TRAINING,$915.00 
46000052,HC CIRCADIAN RESPIRATRY PATTERN REC 12-24 HR INFANT,"$1,183.00 "
46000051,HC CARBON DIOXIDE EXP GAS DETER INFRARED ANALYZER,$961.00 
46000050,HC NONINVASIVE EAR/PULSE OXIMETRY OVERNIGHT MONITOR,$885.00 
46000049,HC NONINVASIVE EAR/PULSE OXIMETRY MULTIPLE DETER,$141.00 
46000048,HC NONINVASIVE EAR/PULSE OXIMETRY SINGLE DETER,$70.00 
46000047,HC PULMONARY COMPLIANCE STUDY,"$1,948.00 "
46000046,HC CO DIFFUSING CAPACITY,"$1,331.00 "
46000045,HC AIRWAY RESISTANCE BY IMPULSE OSCILLOMETRY,"$1,037.00 "
46000044,HC GAS DILUT/WASHOUT LUNG VOL W/WO DISTRIB VENT&V,"$1,037.00 "
46000043,HC PLETHYSMOGRAPHY LUNG VOLUMES W/WO AIRWAY RESIST,"$1,327.00 "
46000040,HC O2 UPTAKE EXP GAS ANALYSIS REST INDIRECT SPX,"$1,107.00 "
46000037,HC PULMONARY STRESS TESTING COMPLEX,"$4,321.00 "
46000036,HC PULMONARY STRESS TESTING SIMPLE,"$1,349.00 "
46000035,HC INTRAPULMONARY SURFACTANT ADMINISTJ PHYS/QHP,"$1,384.00 "
46000034,HC HIGH ALTITUDE SIMULATJ W/PHYS I&R W/O2 TITRATION,"$1,865.00 "
46000033,HC HIGH ALTITUDE SIMULATJ TEST W/PHYS INTERP&REPORT,"$1,353.00 "
46000030,HC RESPIRATORY FLOW VOLUME LOOP,$973.00 
46000025,HC EXPIRED GAS COLLECTION QUANT 1 PROCEDURE SPX,$599.00 
46000023,HC MAX BREATHING CAPACITY MAXIMAL VOLUNTARY VENTJ,$595.00 
46000022,HC VITAL CAPACITY TOTAL SEPARATE PROCEDURE,$539.00 
46000021,HC BRNCSPSM PROVOCATION EVAL MLT SPMTRY W/ADMN AGT,"$1,524.00 "
46000020,HC BRNCDILAT RSPSE SPMTRY PRE&POST-BRNCDILAT ADMN,"$1,192.00 "
46000014,HC SPMTRY W/VC EXPIRATORY FLO W/WO MXML VOL VNTJ,$689.00 
46000009,HC MANJ CHEST WALL FACILITATE LUNG FUNCTION SUBSQ,$504.00 
46000008,HC MANJ CH WALL FACILITATE LNG FUNCJ 1 DEMO&/EVAL,$550.00 
46000007,HC DEMO&/EVAL OF PT UTILIZ AERSL GEN/NEB/INHLR/IP,$413.00 
46000005,HC CPAP VENTILATION CPAP INITIATION&MGMT,$797.00 
46000004,HC CONTINUOUS INHALATION TREATMENT EA ADDL HR,$354.00 
46000003,HC CONTINUOUS INHALATION TREATMENT 1ST HR,$958.00 
46000002,HC PENTAMIDINE AERSL INHALATION PNEUMOCYSTIS/PROPH,"$1,384.00 "
46000001,HC PRESSURIZED/NONPRESSURIZED INHALATION TREATMENT,$381.00 
45000030,HC CLTX METACARPOPHALANGEAL DISLC W/MANJ W/ANES,"$2,085.00 "
45000029,HC REPAIR VAGINA/PERINEUM,"$7,347.00 "
45000014,HC CLOSED TX KNEE DISLOCATION W/ANESTHESIA,"$3,482.00 "
45000007,HC CRITICAL CARE; EA ADD 30 MINUTES,"$1,921.00 "
45000006,HC CRITICAL CARE ILL/INJURED PATIENT INIT 30-74 MIN,"$3,798.00 "
45000005,HC EMERGENCY DEPT VISIT HIGH SEVERITY&THREAT FUNCJ,"$3,034.00 "
45000004,HC ER VISIT LEVEL 4,"$2,046.00 "
45000003,HC ER VISIT LEVEL 3,"$1,077.00 "
45000002,HC ER VISIT LEVEL 2,$703.00 
45000001,HC EMERGENCY DEPARTMENT VISIT LIMITED/MINOR PROB,$642.00 
44000091,HC THERAPEUTIC IVNTJ W/FOCUS ON COGNITIVE FUNCTION,$183.00 
44000087,HC STANDARDIZED COGNITIVE PRFORMANCE TESTIING  PER HR (GN),$487.00 
44000069,HC DEVELOP COG. SKILLS EA./15MIN.,$151.00 
44000068,HC DEVELOP COG. SKILLS EA/15 MIN.,$151.00 
44000061,HC BEHAVRAL QUALIT ANALYS VOICE,$584.00 
44000060,HC SPEECH SOUND LANG COMPREHEN,"$1,171.00 "
44000059,HC EVALUATE SPEECH PRODUCTION,$571.00 
44000058,HC EVALUATION OF SPEECH FLUENCY,$696.00 
44000053,HC VOICE FUNCTNL LMT DSCHRG STAT,$0.01 
44000044,HC MOTOR SPEECH GOAL STATUS,$0.01 
44000043,HC SPEECH LANG D/C STATUS,$0.01 
44000042,HC SPEECH LANG GOAL STATUS,$0.01 
44000041,HC SPEECH LANG CURRENT STATUS,$0.01 
44000039,HC VOICE GOAL STATUS,$0.01 
44000038,HC VOICE CURRENT STATUS,$0.01 
44000037,HC MEMORY D/C STATUS,$0.01 
44000036,HC MEMORY GOAL STATUS,$0.01 
44000035,HC MEMORY CURRENT STATUS,$0.01 
44000034,HC ATTEN D/C STATUS,$0.01 
44000033,HC ATTEN GOAL STATUS,$0.01 
44000032,HC ATTEN CURRENT STATUS,$0.01 
44000031,HC LANG EXPRESS D/C STATUS,$0.01 
44000030,HC LANG EXPRESS GOAL STATUS,$0.01 
44000029,HC LANG EXPRESS CURRENT STATUS,$0.01 
44000028,HC LANG COMP D/C STATUS,$0.01 
44000027,HC LANG COMP GOAL STATUS,$0.01 
44000026,HC LANG COMP CURRENT STATUS,$0.01 
44000025,HC MOTOR SPEECH D/C STATUS,$0.01 
44000024,HC MOTOR SPEECH CURRENT STATUS,$0.01 
44000023,HC SWALLOW D/C STATUS,$0.01 
44000022,HC SWALLOW GOAL STATUS,$0.01 
44000021,HC SWALLOW CURRENT STATUS,$0.01 
44000020,HC ASSESSMENT PHASIA W/INTERP & REPORT PER HOUR,$475.00 
44000013,HC FLX NDSC EVAL SWLNG C/V REC,$380.00 
44000012,HC MOTION FLUOR EVAL SWLNG FUNCJ C/V REC,$526.00 
44000011,HC EVAL ORAL&PHARYNGEAL SWLNG FUNCJ,$469.00 
44000005,HC TX SPEECH LANG VOICE COMMJ &/AUDITORY PROC IND,$586.00 
44000001,HC TX SWALLOWING DYSFUNCTION&/ORAL FUNCJ FEEDING,$239.00 
43000117,HC THERAPEUTIC IVNTJ W/FOCUS ON COGNITIVE FUNCTION,$183.00 
43000116,HC PROSTHETICS TRAINING INITIAL ENCTR EA 15 MINS,$185.00 
43000115,HC ORTHOTICS MGMT & TRAINJ INITIAL ENCTR EA 15 MINS,$209.00 
43000114,HC ORTHOTICS/PROSTH MGMT &/TRAINJ SBSQ ENCTR 15 MIN,$318.00 
43000112,HC OCCUPATIONAL THER RE-EVAL EST PLAN CARE 30 MINS,$326.00 
43000110,HC OCCUPATIONAL THERAPY EVALUATION  HIGH COMPLEXITY,$491.00 
43000109,HC OCCUPATIONAL THERAPY EVALUATION  MODERATE COMPLEXITY,$491.00 
43000108,HC OCCUPATIONAL THERAPY EVALUATION  LOW COMPLEXITY,$491.00 
43000107,HC STNDRD COGN PERF TEST PER HR,$487.00 
43000106,HC BIOFEEDBACK,$178.00 
43000089,HC MEMORY D/C STATUS (GO),$0.01 
43000088,HC MEMORY GOAL STATUS (GO),$0.01 
43000087,HC MEMORY CURRENT STATUS (GO),$0.01 
43000086,HC ATTEN D/C STATUS (GO),$0.01 
43000085,HC ATTEN GOAL STATUS (GO),$0.01 
43000084,HC ATTEN CURRENT STATUS (GO),$0.01 
43000083,HC TX SWLNG DSYF &/ ORAL FNCTN,$239.00 
43000082,HC BWH ELECTRICAL STIM (UNATTENDED) NON TIME BASED OT,$164.00 
43000079,HC 97014 E-STIM  UNATTENDED,$164.00 
43000076,HC SUB PT/OT D/C STATUS,$0.01 
43000075,HC SUB PT/OT GOAL STATUS,$0.01 
43000074,HC SUB PT/OT CURRENT STATUS,$0.01 
43000073,HC OTHER PT/OT D/C STATUS,$0.01 
43000072,HC OTHER PT/OT GOAL STATUS,$0.01 
43000071,HC OTHER PT/OT CURRENT STATUS,$0.01 
43000070,HC SELF CARE D/C STATUS,$0.01 
43000069,HC SELF CARE GOAL STATUS,$0.01 
43000068,HC SELF CARE CURRENT STATUS,$0.01 
43000067,HC CARRY D/C STATUS,$0.01 
43000066,HC CARRY GOAL STATUS,$0.01 
43000065,HC CARRY CURRENT STATUS,$0.01 
43000064,HC BODY POS D/C STATUS,$0.01 
43000063,HC BODY POS GOAL STATUS,$0.01 
43000062,HC BODY POS CURRENT STATUS,$0.01 
43000061,HC MOBILITY D/C STATUS,$0.01 
43000060,HC MOBILITY GOAL STATUS,$0.01 
43000059,HC MOBILITY CURRENT STATUS,$0.01 
43000054,HC ELEC STIM OTHER THAN WOUND,$78.00 
43000048,HC CHECKOUT ORTHOTIC/PROSTHETIC ESTAB PT EA 15 MIN,$247.00 
43000047,HC PROSTHETIC TRAINING UPPR&/LOWER EXTREM EA 15 M,$185.00 
43000046,HC ORTHOTIC MGMT&TRAINJ UXTR LXTR&/TRNK EA 15,$209.00 
43000044,HC PHYSICAL PERFORMANCE TEST/MEAS W/REPRT EA 15 MIN,$185.00 
43000039,HC DEBRIDEMENT OPEN WOUND 20 SQ CM/<,$723.00 
43000035,HC COMMUNITY/WORK REINTEGRATION TRAINJ EA 15 MIN,$170.00 
43000034,HC SELF-CARE/HOME MGMT TRAINING EACH 15 MINUTES,$195.00 
43000033,HC SENSORY INTEGRATIVE TECHNIQUES EACH 15 MINUTES,$168.00 
43000032,HC DEVELOPMENT OF COGNITIVE SKILLS EACH 15 MINUTES,$151.00 
43000031,HC THERAPEUT ACTVITY DIRECT PT CONTACT EACH 15 MIN,$195.00 
43000030,HC THERAPEUTIC PROCEDURES GROUP 2/> INDIVIDUALS,$119.00 
43000029,HC MANUAL THERAPY TQS 1/> REGIONS EACH 15 MINUTES,$168.00 
43000027,HC THER PX 1/> AREAS EACH 15 MINUTES MASSAGE,$148.00 
43000025,HC THER PX 1/> AREAS EACH 15 MIN AQUA THER W/XERSS,$236.00 
43000024,HC THER PX 1/> AREAS EACH 15 MIN NEUROMUSC REEDUCA,$185.00 
43000023,HC THERAPEUTIC PX 1/> AREAS EACH 15 MIN EXERCISES,$182.00 
43000020,HC APPL MODALITY 1/> AREAS ULTRASOUND EA 15 MIN,$70.00 
43000019,HC APPL MODALITY 1/> AREAS CONTRAST BATHS EA 15 MI,$98.00 
43000018,HC APPL MODALITY 1/> AREAS IONTOPHORESIS EA 15 MIN,$173.00 
43000017,HC APPL MODALITY 1/> AREAS ELEC STIMJ EA 15 MIN,$109.00 
43000013,HC APPLICATION MODALITY 1/> AREAS WHIRLPOOL,$123.00 
43000012,HC APPL MODALITY 1/> AREAS PARAFFIN BATH,$62.00 
43000006,HC ROM MEAS&REPRT HAND W/WO COMPARISON NORMAL SID,$35.00 
43000005,HC ROM MEAS&REPRT EA XTR EX HAND/EA TRNK SCTJ SPI,$45.00 
43000001,HC MUSC TSTG MNL W/REPRT XTR EX HAND/TRNK,$83.00 
42000113,HC TEMPO RESEARCH,$82.00 
42000110,HC THERAPEUTIC IVNTJ W/FOCUS ON COGNITIVE FUNCTION,$183.00 
42000109,HC PROSTHETICS TRAINING INITIAL ENCTR EA 15 MINS,$185.00 
42000108,HC ORTHOTICS MGMT & TRAINJ INITIAL ENCTR EA 15 MINS,$209.00 
42000107,HC ORTHOTICS/PROSTH MGMT &/TRAINJ SBSQ ENCTR 15 MIN,$318.00 
42000103,HC PHYSICAL THERAPY RE-EVAL EST PLAN CARE 20 MINS,$347.00 
42000100,HC PHYSICAL THERAPY EVALUATION  HIGH COMPLEXITY,$507.00 
42000099,HC PHYSICAL THERAPY EVALUATION  MODERATE COMPLEXITY,$507.00 
42000098,HC PHYSICAL THERAPY EVALUATION  LOW COMPLEXITY,$507.00 
42000090,HC BWH ELECTRICAL STIM (UNATTENDED) NON TIME BASED PT,$164.00 
42000077,HC SUB PT/OT D/C STATUS,$0.01 
42000076,HC SUB PT/OT GOAL STATUS,$0.01 
42000075,HC SUB PT/OT CURRENT STATUS,$0.01 
42000074,HC OTHER PT/OT D/C STATUS,$0.01 
42000073,HC OTHER PT/OT GOAL STATUS,$0.01 
42000072,HC OTHER PT/OT CURRENT STATUS,$0.01 
42000071,HC SELF CARE D/C STATUS,$0.01 
42000070,HC SELF CARE GOAL STATUS,$0.01 
42000069,HC SELF CARE CURRENT STATUS,$0.01 
42000068,HC CARRY D/C STATUS,$0.01 
42000067,HC CARRY GOAL STATUS,$0.01 
42000066,HC CARRY CURRENT STATUS,$0.01 
42000065,HC BODY POS D/C STATUS,$0.01 
42000064,HC BODY POS GOAL STATUS,$0.01 
42000063,HC BODY POS CURRENT STATUS,$0.01 
42000062,HC MOBILITY D/C STATUS,$0.01 
42000061,HC MOBILITY GOAL STATUS,$0.01 
42000060,HC MOBILITY CURRENT STATUS,$0.01 
42000053,HC ELEC STIM OTHER THAN WOUND,$78.00 
42000048,HC CHECKOUT ORTHOTIC/PROSTHETIC ESTAB PT EA 15 MIN,$247.00 
42000047,HC PROSTHETIC TRAINING UPPR&/LOWER EXTREM EA 15 M,$185.00 
42000046,HC ORTHOTIC MGMT&TRAINJ UXTR LXTR&/TRNK EA 15,$209.00 
42000044,HC PHYSICAL PERFORMANCE TEST/MEAS W/REPRT EA 15 MIN,$185.00 
42000040,HC DEBRIDEMENT OPEN WOUND EACH ADDITIONAL 20 SQ CM,$221.00 
42000039,HC DEBRIDEMENT OPEN WOUND 20 SQ CM/<,$723.00 
42000036,HC WHEELCHAIR MGMT EA 15 MIN,$173.00 
42000035,HC COMMUNITY/WORK REINTEGRATION TRAINJ EA 15 MIN,$170.00 
42000034,HC SELF-CARE/HOME MGMT TRAINING EACH 15 MINUTES,$195.00 
42000033,HC SENSORY INTEGRATIVE TECHNIQUES EACH 15 MINUTES,$168.00 
42000032,HC DEVELOPMENT OF COGNITIVE SKILLS EACH 15 MINUTES,$151.00 
42000031,HC THERAPEUT ACTVITY DIRECT PT CONTACT EACH 15 MIN,$195.00 
42000030,HC THERAPEUTIC PROCEDURES GROUP 2/> INDIVIDUALS,$119.00 
42000029,HC MANUAL THERAPY TQS 1/> REGIONS EACH 15 MINUTES,$168.00 
42000027,HC THER PX 1/> AREAS EACH 15 MINUTES MASSAGE,$148.00 
42000026,HC THER PX 1/> AREAS EA 15 MIN GAIT TRAINJ W/STAIR,$156.00 
42000025,HC THER PX 1/> AREAS EACH 15 MIN AQUA THER W/XERSS,$236.00 
42000024,HC THER PX 1/> AREAS EACH 15 MIN NEUROMUSC REEDUCA,$185.00 
42000023,HC THERAPEUTIC PX 1/> AREAS EACH 15 MIN EXERCISES,$182.00 
42000020,HC APPL MODALITY 1/> AREAS ULTRASOUND EA 15 MIN,$70.00 
42000019,HC APPL MODALITY 1/> AREAS CONTRAST BATHS EA 15 MI,$98.00 
42000018,HC APPL MODALITY 1/> AREAS IONTOPHORESIS EA 15 MIN,$173.00 
42000017,HC APPL MODALITY 1/> AREAS ELEC STIMJ EA 15 MIN,$109.00 
42000013,HC APPLICATION MODALITY 1/> AREAS WHIRLPOOL,$123.00 
42000012,HC APPL MODALITY 1/> AREAS PARAFFIN BATH,$62.00 
42000011,HC APPL MODALITY 1/> AREAS VASOPNEUMATIC DEVICES,$102.00 
42000009,HC APPL MODALITY 1/> AREAS TRACTION MECHANICAL,$89.00 
42000007,HC CANALITH REPOSITIONING PROCEDURE,$227.00 
42000003,HC MUSC TSTG MNL W/REPRT TOTAL EVAL BODY EX HANDS,$141.00 
42000002,HC MUSC TSTG MNL W/REPRT HAND W/WO CMPRSN NRML SIDE,$89.00 
42000001,HC MUSC TSTG MNL W/REPRT XTR EX HAND/TRNK,$83.00 
41000027,HC NITRIC OXIDE PER HOUR,$288.00 
41000022,HC PULMONARY REHAB CONSULT,$290.00 
41000021,HC MECHANICAL CHEST WALL OSCILLATION LUNG FUNCTION,$855.00 
41000020,HC BWH THERAPEUTIC AMBULATION 1 ON 1 PER 15 MIN,$195.00 
41000008,HC NEWBORN RESUSCITATION,"$3,360.00 "
41000006,HC OTH RESP PROC GROUP,$301.00 
41000002,HC VENTILATION ASSIST & MGMT INPATIENT EA SBSQ DA,"$1,410.00 "
41000001,HC VENTILATION ASSIST & MGMT INPATIENT 1ST DAY,"$1,937.00 "
40000151,EAP HC QUANTIFICATION PET MYOCARDIAL BLOOD FLOW STRESS REST,"$1,094.00 "
40000150,HC US BREAST SPECIMEN,$972.00 
40000148,HC US ABDOMINAL AORTA REAL TIME SCREEN STUDY AAA,$368.00 
40000143,HC INTRAVASCULAR US NONCORONARY RS&I ADDL VESSEL,"$1,520.00 "
40000142,HC INTRAVASCULAR US NONCORONARY RS&I INTIAL VESSEL,"$1,906.00 "
40000140,HC US BREAST UNI REAL TIME WITH IMAGE LIMITED,$298.00 
40000139,HC US BREAST UNI REAL TIME WITH IMAGE COMPLETE,$390.00 
40000138,HC INTERROGATION DEVICE EVAL (IN PERSON) WITH ANAL  REV AND REP  PER PATIENT ENCOUNTER,$908.00 
40000137,HC PERI-PROCEDURAL DEVICE EVAL (IN PERSON) AND PROG OF DEVICE SYSTEM PARAMETERS,$566.00 
40000136,HC PROG DEVICE EVAL (IN PERSON) WITH ITERATIVE ADJ OF THE IMPLNT DEVICE,"$1,156.00 "
40000135,HC TRANSCATHETER REMOVAL OF PERMANENT LEADLESS PACEMAKER  VENTRICULAR,"$5,763.00 "
40000134,HC TRANSCATH INSERT OR REPLACEMNT OF PERM LEADLESS PACEMAKER  VENTRICULAR,"$12,583.00 "
40000132,HC GI TRACT IMAGING INTRALUMINAL COLON WITH I&R,"$6,387.00 "
40000128,HC ULTRASOUND ELASTOGRAPHY,$678.00 
40000124,HC PET SCAN UNSPECIFIED SITE,"$3,914.00 "
40000111,HC UNLISTED MISC DIAG NUCLEAR MED PRODEDURE,"$1,504.00 "
40000109,HC PET IMAGING FOR CT ATTENUATION WHOLE BODY,"$5,145.00 "
40000108,HC PET IMAGING CT ATTENUATION SKULL BASE MID-THIGH,"$5,145.00 "
40000107,HC PET IMAGING CT FOR ATTENUATION LIMITED AREA,"$5,145.00 "
40000105,HC PET IMAGING SKULL BASE TO MID-THIGH,"$5,374.00 "
40000104,HC PET IMAGING LIMITED AREA CHEST HEAD/NECK,"$5,374.00 "
40000103,HC BRAIN IMAGING PET PERFUSION EVALUATION,"$3,848.00 "
40000102,HC BRAIN IMAGING PET METABOLIC EVALUATION,"$4,972.00 "
40000101,HC MYOCRD IMAGE PET PERFUS MULTPL STUDY REST/STRESS,"$5,147.00 "
40000100,HC MYOCRD IMAGE PET PERFUS SINGLE STUDY REST/STRESS,"$4,972.00 "
40000099,HC MYOCARDIAL IMAGING PET METABOLIC EVALUATION,"$4,083.00 "
40000098,HC SCREENING MAMMOGRAPHY DIGITAL (52),$554.00 
40000097,HC SCREENING MAMMOGRAPHY DIGITAL  (INCL. CAD),$554.00 
40000088,HC US ABLATJ UTERINE LEIOMYOMAT >/EQUAL 200 CC TISS,"$23,993.00 "
40000087,HC US ABLATJ UTERINE LEIOMYOMATA < 200 CC TISSUE,"$19,134.00 "
40000085,HC ULTRASONIC GUIDANCE INTRAOPERATIVE,$544.00 
40000084,HC US BONE DENSITY MEAS & INTERP PERIPH ANY METHO,$222.00 
40000082,HC US STUDY FOLLOW UP,$544.00 
40000081,HC US GUIDANCE INTERSTITIAL RADIOELMENT APPLICATION,$658.00 
40000079,HC US GUIDANCE ASPIRATION OVA RS&I,$330.00 
40000078,HC US GUIDANCE AMNIOCENTESIS RS&I,$214.00 
40000077,HC US GUIDANCE CHORIONIC VILLUS SAMPLING RS&I,"$1,173.00 "
40000074,HC US GUIDANCE NEEDLE PLACEMENT RS&I,"$1,173.00 "
40000073,HC US INTRAUTERINE FTL TFUJ/CORDOCNTS IMG S&I,"$1,173.00 "
40000072,HC US &MNTR PARENCHYMAL TISSUE ABLATION,$598.00 
40000071,HC US VASC ACCESS SITS VSL PATENCY NDL ENTRY,$237.00 
40000070,HC US CMPRN RPR ARTL PSEUDOARYSM/ARVEN FSTL,"$1,710.00 "
40000069,HC US ENDOMYOCARDIAL BIOPSY RS&I,$598.00 
40000068,HC US GUIDANCE PERICARDIOCENTESIS RS&I,$598.00 
40000067,HC US INFT HIPS R-T IMG LMTD STATIC PHYS/QHP MANJ,$616.00 
40000066,HC US INFT HIPS R-T IMG DYNAMIC REQ PHYS/QHP MANJ,$824.00 
40000065,HC US EXTREMITY NON-VASC REAL-TIME IMG LMTD,$276.00 
40000062,HC US EXTREMITY NON-VASC REAL-TIME IMG COMPL,$682.00 
40000059,HC US TRANSRCT PRSTATE VOL BRACHYTX PLNNING SPX,"$1,070.00 "
40000058,HC ULTRASOUND TRANSRECTAL,$895.00 
40000057,HC ULTRASOUND SCROTUM & CONTENTS,$726.00 
40000056,HC US PELVIC NONOBSTETRIC IMAGE DCMTN LIMITED/F/U,$626.00 
40000055,HC US PELVIC NONOBSTETRIC REAL-TIME IMAGE COMPLETE,$736.00 
40000054,HC SALINE INFUS SONOHYSTEROGRAPHY W/COLOR DOPPLER,$741.00 
40000053,HC ULTRASOUND TRANSVAGINAL,$726.00 
40000052,HC DOPPLER VELOCIMETRY FETAL MIDDLE CEREBRAL ART,$551.00 
40000051,HC DOPPLER VELOCIMETRY FETAL UMBILICAL ARTERY,$461.00 
